 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
228,MAR55S3C2R2_VLPAGR_20_o.tif:0064-1026,391,0.99914159,0.01281371,0.99951260,0.75045359,1,337.37723785,1027.33375959,337.37545969,1027.33897826,83.15432893,326,1013,24,27,24.07400560,20.67942786,76.63902101,0.71058641,27.29468813,390.66436094,1,-18.84357646,361.94031213,100,390.66436094,334,1040,81.57303098,21.68327428,1.16415240,0.85899406,0.87668161,-3.403E38,3.4e38,0
229,MAR55S3C2R2_VLPAGR_20_o.tif:0065-1041,622,0.99651306,0.04416892,0.99804688,0.00000503,1,1017.03376206,1040.06913183,1017.04365353,1040.08337174,145.33809512,990,1028,45,26,37.19264721,21.29332156,170.88965305,0.37003374,45.54119015,619.83112308,1,-19.45034514,420.46960145,100,619.83112308,990,1041,8.84181456,25.82378602,1.74668133,0.57251428,0.74268657,-3.403E38,3.4e38,0
230,MAR55S3C2R2_VLPAGR_20_o.tif:0066-1039,345,0.97553148,0.13831375,0.99804688,0.00000016,1,663.70869565,1039.73478261,663.77120403,1039.74736941,84.32590181,650,1029,27,20,23.77681415,18.47462154,178.36653065,0.60968705,27.45906044,336.55836085,1,-6.38161943,40.26000416,100,336.55836085,650,1045,10.49147701,19.91786413,1.28699871,0.77700155,0.84146341,-3.403E38,3.4e38,0
231,MAR55S3C2R2_VLPAGR_20_o.tif:0067-1047,483,0.98488176,0.10312675,0.99804688,0.00000063,1,1060.21428571,1047.16045549,1060.16519885,1047.20801430,117.53910524,1043,1034,35,26,36.18131237,16.99702581,149.91598407,0.43933139,38.58756276,475.69789075,1,-7.98800881,65.91738953,100,475.69789075,1044,1037,148.78159724,21.87671338,2.12868491,0.46977361,0.75468750,-3.403E38,3.4e38,0
232,MAR55S3C2R2_VLPAGR_20_o.tif:0068-1061,322,0.99131313,0.08213855,0.99804776,0.00045414,1,1414.28260870,1060.79503106,1414.27578922,1060.75885391,104.22539674,1405,1041,20,40,42.64824038,9.61313128,110.19100222,0.37249343,43.46262762,319.20282626,1,-11.25679630,130.39364180,100,319.20282626,1406,1041,113.02549201,12.92601900,4.43645667,0.22540511,0.73853211,-3.403E38,3.4e38,0
233,MAR55S3C2R2_VLPAGR_20_o.tif:0069-1070,315,0.98888112,0.07430437,0.99804696,0.00004109,1,1343.50000000,1069.46190476,1343.46330227,1069.45576157,130.99494937,1329,1053,27,34,30.20683745,13.27747260,124.80392260,0.23068073,37.57658846,311.49755194,1,-9.47175772,106.88715278,100,311.49755194,1336,1053,115.20112365,20.92728409,2.27504423,0.43955189,0.57851240,-3.403E38,3.4e38,0
234,MAR55S3C2R2_VLPAGR_20_o.tif:0070-1116,1236,0.95508708,0.20038868,0.99804688,2.455E-26,1,1063.25080906,1117.71278317,1063.44381790,1117.24396845,171.96551211,1044,1091,38,50,51.26332783,30.69882787,60.27755196,0.52522528,57.42821606,1180.48763625,1,-4.44467696,18.03408114,100,1180.48763625,1046,1140,54.92624551,36.45147156,1.66987899,0.59884579,0.86132404,-3.403E38,3.4e38,1
235,MAR55S3C2R2_VLPAGR_20_o.tif:0071-1148,1340,0.99575245,0.04210395,0.99818555,0.07100181,1,812.91492537,1154.05074627,812.89672171,1154.04135810,245.80613255,785,1112,62,72,83.60077678,20.40819542,128.52623422,0.27869504,88.09086218,1334.30828867,1,-15.47956135,285.51764704,100,1334.30828867,786,1114,129.47245985,29.55985729,4.09643161,0.24411490,0.66749689,-3.403E38,3.4e38,0
236,MAR55S3C2R2_VLPAGR_20_o.tif:0072-1137,1141,0.99754078,0.02448209,0.99906085,0.51915348,1,1467.18010517,1131.40622261,1467.18182265,1131.40892659,256.39191899,1423,1118,82,38,64.58874248,22.49256240,4.79768127,0.21811566,83.18653737,1138.19403553,1,-13.86176843,217.39797561,100,1138.19403553,1423,1135,9.68878656,36.68815174,2.87156000,0.34824277,0.57830715,-3.403E38,3.4e38,0
237,MAR55S3C2R2_VLPAGR_20_o.tif:0073-1139,515,0.99459695,0.04179776,0.99910647,0.54251206,1,1532.58349515,1140.57184466,1532.58096514,1140.59427915,140.99494937,1514,1120,40,38,45.89633597,14.28694365,41.45274991,0.32554421,52.40229003,512.21742803,1,-9.03557877,85.43213349,100,512.21742803,1514,1155,41.90594194,18.38477631,3.21246707,0.31128724,0.73205402,-3.403E38,3.4e38,0
